class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
ha,22,8,29,11,16,9,19,21,21,15,5,11,21,17,20,11,22,15,24,30,11,10,14,15,20,22,6,10,13,16,15,13,16,9,17,13,13,8,25,20,35,23,5,10,16,16,13,17,14,13,18,25,6,11,15,17,36,25,9,9,16,21,8,13
ha,35,14,30,12,17,16,24,23,20,9,14,8,9,12,5,8,40,14,23,20,19,18,17,14,18,9,14,7,9,12,12,10,37,15,18,10,16,18,10,14,33,18,9,10,11,15,11,11,35,16,18,10,15,18,9,16,31,15,13,9,18,13,8,12
ha,23,10,24,4,39,6,27,15,14,8,15,8,27,8,20,8,24,25,30,31,11,11,12,12,14,30,11,13,7,6,11,8,20,10,14,6,32,7,30,6,26,19,12,7,24,12,24,7,17,32,15,30,10,8,6,6,21,33,14,23,17,9,7,8
ha,1,5,18,13,6,2,25,31,0,16,4,29,16,32,23,35,0,4,17,30,8,3,25,24,0,16,5,19,16,32,20,37,1,2,0,16,0,0,16,32,5,37,0,21,20,22,29,55,1,0,0,16,1,0,16,32,15,20,0,26,28,24,22,55
ha,54,19,20,9,21,17,17,28,3,3,19,14,1,3,19,9,45,23,21,19,21,19,16,23,6,3,23,6,2,1,17,11,48,18,1,1,22,21,4,2,22,22,20,11,16,11,18,19,50,16,4,1,21,19,2,6,24,13,23,9,24,11,11,22
ha,7,4,39,10,2,3,13,22,24,12,29,23,12,16,21,19,3,0,39,19,2,0,25,17,24,12,31,16,12,16,16,24,3,2,24,12,0,0,12,16,33,24,40,11,11,19,24,25,5,0,24,12,1,0,12,16,41,32,23,17,19,10,17,27
ha,15,19,34,13,17,6,18,17,10,22,3,21,20,12,12,17,12,24,18,20,24,7,20,8,10,20,10,11,22,12,16,22,15,29,5,19,21,11,16,8,30,15,11,10,15,8,11,32,16,19,5,17,24,15,21,8,26,12,11,13,22,10,16,21
ha,42,16,27,10,11,21,16,15,16,9,14,12,6,15,9,17,43,10,17,17,20,26,10,11,16,6,20,6,9,15,16,14,36,18,16,11,11,25,7,18,21,19,18,10,14,11,6,15,37,12,17,7,18,26,11,18,17,5,25,8,15,16,8,16
ha,30,13,28,11,16,17,20,21,15,10,15,9,10,16,10,15,24,14,30,17,16,16,23,23,14,10,14,8,10,16,8,13,31,14,15,9,9,17,9,15,23,26,17,11,9,26,11,14,25,15,15,9,15,16,9,15,25,24,14,8,21,14,12,19
ha,34,18,24,6,18,14,14,20,17,7,21,13,8,12,17,13,31,16,26,27,19,15,12,12,17,8,20,5,7,12,17,12,35,15,15,8,15,15,7,10,25,23,26,9,6,14,14,19,35,14,15,7,14,16,8,10,22,10,26,13,21,12,10,23
ha,62,13,24,6,13,15,6,21,20,8,18,5,8,13,13,11,52,12,36,23,14,14,13,15,16,7,11,6,6,12,8,11,48,14,28,6,12,20,6,9,28,20,15,8,7,19,8,8,49,11,27,5,13,19,5,11,29,19,13,4,14,13,9,15
ha,12,21,22,10,24,12,13,18,7,22,6,17,22,18,21,11,16,21,18,23,26,11,15,10,7,20,10,11,20,18,17,13,9,17,9,19,17,15,19,12,27,30,5,15,11,20,19,12,8,16,10,19,17,16,18,12,18,27,8,12,31,15,14,15
ha,15,18,5,8,22,20,14,30,0,16,2,19,15,28,22,22,7,15,9,26,19,28,21,19,0,15,5,11,12,24,15,30,9,17,0,18,17,21,18,40,7,25,0,8,20,23,12,21,13,15,0,19,17,22,17,37,8,20,0,9,23,22,10,24
ha,5,2,22,7,3,0,34,28,0,16,0,31,16,32,17,43,3,6,23,12,10,1,24,29,0,16,2,26,16,32,18,38,3,3,0,16,0,0,16,32,20,33,0,15,24,17,20,57,0,0,0,16,0,0,16,32,20,27,0,20,17,24,26,58
ha,39,17,38,6,10,20,12,25,28,12,7,6,4,20,4,8,43,6,29,11,22,18,18,22,26,4,10,2,10,19,4,12,43,17,27,11,7,23,4,20,29,20,10,5,9,17,2,12,38,8,28,4,19,26,12,20,31,13,10,2,10,15,5,15
ha,13,23,17,16,25,21,23,14,7,11,12,17,7,6,16,28,14,24,24,12,29,21,15,18,2,7,8,19,8,9,24,22,9,25,5,20,15,15,17,18,19,29,5,15,16,8,14,26,8,21,8,10,21,22,20,13,24,16,6,15,16,14,15,27
ha,33,22,23,21,26,9,17,10,16,17,10,4,14,6,10,18,30,23,32,16,23,7,18,15,15,17,5,5,15,7,13,15,22,23,16,22,17,5,20,8,22,34,5,10,25,12,7,8,24,17,15,20,16,5,21,9,25,36,5,6,25,12,8,12
ja,56,23,29,8,13,16,11,8,16,4,7,6,4,8,11,36,57,16,26,7,20,23,10,6,16,4,8,14,4,8,6,31,63,11,16,4,16,31,4,8,14,18,31,2,4,5,8,21,56,12,16,4,19,21,4,8,27,15,11,5,7,5,7,39
ja,48,38,17,18,20,12,6,4,10,12,16,14,6,4,8,23,51,16,18,7,38,10,21,9,10,6,14,8,12,4,13,19,40,46,10,12,24,16,6,4,10,16,20,22,6,4,12,8,48,21,10,6,27,10,12,4,28,8,8,11,14,6,9,34
ja,0,20,9,14,14,20,17,31,0,20,11,11,16,28,13,32,7,13,16,33,11,1,16,21,0,14,3,13,16,32,21,39,0,0,0,16,4,0,16,32,0,16,0,32,28,26,27,59,1,25,0,12,16,2,16,32,10,23,5,11,17,25,12,49
ja,14,12,23,12,16,23,25,21,14,15,16,8,12,24,4,17,20,11,26,21,9,19,21,25,14,12,12,5,14,26,6,15,20,12,14,14,15,19,13,28,17,30,15,4,11,18,8,18,19,14,14,13,13,14,14,27,26,10,12,8,23,29,5,15
ja,15,13,38,22,15,5,16,13,21,13,22,14,13,8,22,6,25,16,28,19,10,8,28,6,19,13,23,16,13,8,12,12,12,11,28,18,12,6,18,6,22,18,34,17,15,6,19,14,21,10,27,18,13,5,15,6,27,13,25,18,22,16,10,10
ja,24,10,30,12,17,0,17,20,18,10,26,13,13,12,19,15,26,18,27,14,11,4,25,13,18,13,20,18,10,12,6,21,20,12,19,8,17,0,10,12,21,25,32,15,10,9,23,23,29,11,19,10,9,2,8,12,28,11,26,21,21,17,11,21
ja,54,29,20,16,14,19,8,8,14,8,21,10,4,6,13,12,56,14,16,5,29,24,16,4,14,4,23,10,8,6,8,19,56,27,14,8,14,24,4,6,16,19,26,11,3,6,8,14,56,14,14,4,30,22,8,6,17,3,24,6,16,6,16,14
ja,0,0,16,18,2,0,28,32,0,16,0,29,16,32,24,43,0,4,12,24,3,6,28,26,0,16,6,19,16,32,18,46,0,0,0,16,0,0,16,32,1,34,0,23,16,24,32,62,0,0,0,16,4,3,16,32,18,9,3,31,30,31,20,43
ja,0,1,18,19,5,1,20,34,0,16,0,29,16,32,29,36,0,8,10,20,6,11,29,25,0,16,10,18,16,32,15,40,0,0,0,16,0,0,16,32,1,38,0,20,16,21,32,64,2,3,0,16,6,4,16,32,19,6,9,29,26,33,17,38
ja,2,2,36,24,3,0,15,19,24,16,32,21,8,16,18,20,6,4,34,11,6,5,29,15,24,8,26,14,16,16,17,25,0,0,24,16,0,0,8,16,24,24,46,28,8,14,16,32,8,3,24,8,1,3,16,16,36,3,34,15,24,23,20,22
ja,16,16,23,24,27,18,19,14,8,12,9,13,13,11,20,13,18,26,17,19,17,19,30,12,7,13,12,20,10,11,11,14,11,17,11,15,20,15,19,16,14,20,11,14,22,16,19,16,15,18,10,18,20,16,11,13,25,15,11,18,24,15,10,17
ja,24,14,16,9,19,20,28,17,10,6,13,15,5,17,12,31,24,14,18,22,22,25,22,15,9,4,16,10,4,14,17,20,30,17,11,6,13,17,7,13,18,24,11,17,8,26,14,24,27,13,13,6,14,21,6,14,23,16,13,12,18,28,12,20
ja,0,0,0,16,0,0,33,24,0,16,0,32,16,32,24,63,1,3,10,29,14,8,23,24,0,16,10,20,16,32,27,23,3,7,0,16,3,1,16,32,13,24,3,26,17,29,30,36,0,0,0,16,0,0,16,32,29,8,0,31,18,39,26,41
ja,34,29,18,15,32,13,20,9,6,10,5,14,10,6,11,24,32,38,12,13,31,12,18,12,6,10,10,15,10,6,9,22,23,38,6,10,40,20,10,6,5,25,11,14,10,1,20,17,39,23,6,10,32,16,10,6,16,8,9,14,20,14,4,29
ja,24,21,18,17,11,6,18,18,22,36,5,15,16,18,10,1,27,15,11,6,26,15,14,6,20,15,13,15,31,15,10,17,27,24,24,29,11,10,17,16,16,24,8,11,7,17,7,8,30,16,20,14,27,14,30,14,16,6,13,11,20,7,4,14
ja,18,26,12,17,27,6,31,14,2,12,11,30,11,4,25,10,19,30,12,21,28,10,26,5,2,11,19,21,11,4,21,16,20,26,5,11,27,8,12,4,12,35,7,24,18,13,26,8,19,26,4,11,26,12,11,4,19,24,14,19,32,5,15,15
ja,61,16,17,4,17,27,18,7,16,4,27,8,4,8,7,15,61,17,16,8,21,23,14,6,16,4,20,14,4,8,12,12,64,16,16,4,15,21,4,8,23,5,19,14,11,17,7,12,62,16,16,4,15,26,4,8,19,6,26,12,12,13,5,12
ja,28,18,32,10,33,8,23,17,20,12,6,6,24,8,9,2,31,33,28,24,13,12,20,6,20,24,6,7,12,8,5,7,31,15,20,12,36,12,24,8,20,21,10,4,21,6,12,4,36,28,20,24,13,11,12,8,30,26,3,7,14,9,6,9
ja,10,15,13,11,18,22,27,21,10,15,15,18,7,18,10,26,10,15,18,25,21,23,18,23,12,7,18,6,11,13,16,20,22,18,12,13,11,15,11,23,12,28,12,17,6,16,15,25,14,13,12,9,20,25,11,17,16,13,18,10,21,13,17,27
ja,22,23,29,17,26,8,20,13,17,21,7,10,19,10,10,4,27,33,18,15,35,9,19,3,13,15,11,12,16,8,13,9,32,25,16,19,25,9,22,7,16,19,5,16,18,13,10,4,27,21,16,22,20,10,21,7,29,16,6,9,23,19,8,2
ja,15,17,23,17,17,11,16,26,12,22,11,13,9,19,14,14,21,14,14,12,28,29,19,9,12,11,12,14,17,10,17,17,14,21,13,21,9,9,15,24,11,37,9,16,14,15,10,18,16,7,13,15,13,9,25,23,21,11,9,10,32,23,12,17
ja,11,27,5,10,27,32,15,31,0,16,0,12,16,32,15,7,0,32,3,4,34,53,10,0,0,16,15,13,16,32,10,18,0,32,0,0,35,61,0,0,1,24,0,16,24,15,16,32,9,33,0,0,33,52,0,0,1,17,10,15,20,27,14,25
ja,19,15,30,17,17,24,29,30,12,9,6,6,9,18,4,11,24,18,22,14,23,29,19,13,12,9,9,12,9,18,8,17,21,16,12,9,15,26,9,18,26,28,6,6,18,28,6,12,26,19,12,9,19,25,9,18,21,20,11,8,22,14,5,18
ja,61,16,22,4,15,24,13,17,16,4,25,8,4,8,8,11,62,16,14,8,21,26,10,6,16,4,23,12,4,8,15,11,62,16,16,4,16,25,4,8,15,19,24,11,9,7,7,13,62,18,16,4,15,23,4,8,20,11,21,11,12,9,7,15
ja,40,18,22,6,23,19,19,13,15,8,17,11,7,8,11,19,45,17,26,12,19,22,16,12,13,6,14,10,6,6,8,24,42,24,13,4,19,18,5,9,25,22,14,12,7,13,11,18,47,22,11,3,19,19,3,6,27,15,11,11,18,11,9,24
ja,49,12,23,4,11,16,20,15,26,6,22,10,5,10,8,19,59,13,24,4,10,26,8,6,23,6,13,11,7,7,9,30,43,11,30,6,10,13,6,12,19,24,27,5,5,10,11,24,50,14,25,6,8,17,8,8,31,12,9,8,10,8,11,31
ja,19,20,19,21,20,7,25,18,7,18,9,11,14,14,16,18,15,23,13,18,28,17,22,11,7,13,13,14,17,9,10,26,11,15,8,19,20,7,20,19,9,29,6,13,29,13,19,19,16,27,10,12,27,14,18,8,17,18,7,13,21,11,9,28
ja,28,25,19,20,23,16,18,17,7,14,6,15,8,8,15,17,26,28,13,13,34,17,23,12,6,8,14,12,10,8,8,24,20,31,8,13,24,22,12,12,8,23,12,17,12,8,16,18,35,19,7,9,27,14,10,8,21,13,11,9,22,16,8,27
ja,48,13,41,9,15,11,12,19,17,5,14,6,3,9,13,21,34,11,46,12,23,16,16,12,17,4,13,10,5,7,9,21,33,9,23,5,9,18,5,10,43,21,24,6,12,19,6,13,36,18,14,8,24,12,5,4,41,14,8,15,15,10,9,23
ja,59,17,29,9,24,16,14,8,11,3,11,5,1,4,14,31,61,21,27,10,14,23,8,7,11,4,7,12,8,1,5,37,62,8,8,1,22,30,3,4,27,10,28,2,8,11,12,20,62,20,10,8,15,26,3,1,26,4,12,8,8,7,5,41
ja,32,8,15,4,12,13,15,6,60,17,14,3,14,32,2,9,50,15,5,10,22,19,11,0,41,8,18,7,7,16,9,18,44,14,49,8,11,12,14,23,17,5,12,13,4,14,4,12,56,4,41,14,20,17,8,18,9,2,17,4,10,8,6,22
ja,61,14,22,5,13,25,17,14,16,4,24,8,4,8,7,14,60,20,17,11,19,22,10,5,16,4,21,10,4,8,8,21,60,15,16,4,15,26,4,8,20,20,26,5,4,10,8,15,63,16,16,4,18,22,4,8,17,10,21,7,11,6,10,23
ja,42,23,17,7,25,18,5,7,18,12,7,10,8,10,14,33,44,24,15,5,22,18,6,8,17,9,8,14,12,10,10,34,36,18,22,9,18,24,9,12,18,10,20,11,10,12,11,16,49,21,17,6,17,17,9,10,17,10,17,8,6,10,7,35
ja,34,8,15,19,16,20,10,13,27,10,15,6,6,29,11,17,38,17,15,5,18,28,9,11,20,6,19,12,7,22,9,20,32,12,30,10,12,36,10,30,22,6,12,4,6,18,4,12,43,14,20,8,17,34,7,16,15,13,11,12,12,6,7,21
ja,56,15,29,22,15,23,4,12,16,4,15,3,4,8,17,13,65,17,19,4,12,29,5,8,16,4,19,12,5,8,13,20,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16,60,19,16,4,18,17,4,8,30,10,8,12,10,6,7,27
ja,43,26,23,15,12,7,11,14,27,31,6,7,10,9,8,7,49,12,13,4,37,15,19,2,26,6,10,12,19,4,10,18,35,36,34,32,11,9,11,12,16,22,10,9,3,6,4,6,48,15,27,6,34,13,17,4,14,10,10,6,15,4,11,22
ja,12,32,8,13,36,40,19,28,0,4,2,16,2,1,13,30,4,34,3,16,37,47,22,32,0,0,14,15,0,0,9,23,0,35,0,1,32,61,4,8,1,21,0,16,12,15,16,34,4,35,0,0,36,44,0,0,6,22,12,9,21,30,13,24
ja,55,15,30,12,15,20,13,12,16,4,17,8,4,8,9,18,56,14,32,12,14,23,12,14,16,4,13,5,4,8,5,24,64,14,16,4,16,32,4,8,12,14,32,6,4,4,8,18,65,9,16,4,10,23,4,8,31,4,14,9,15,19,7,18
ja,38,13,39,13,27,15,30,19,12,3,9,4,5,3,15,11,41,31,29,23,16,18,19,12,8,8,14,12,2,3,4,16,37,12,10,3,24,17,10,5,35,23,10,5,24,14,15,12,40,32,10,6,16,16,2,3,34,19,16,3,12,17,12,18
ja,25,30,15,8,17,4,14,10,18,48,6,16,14,16,8,7,24,22,1,7,63,8,20,2,10,7,18,12,23,6,18,15,26,43,12,42,10,5,21,9,4,24,4,23,10,9,6,8,18,15,22,15,50,11,31,7,16,5,6,8,14,5,18,15
ja,2,0,8,15,0,0,39,22,0,16,0,32,16,32,18,56,0,10,4,22,12,14,23,24,0,16,14,18,16,32,16,35,8,1,0,16,0,0,16,32,6,44,0,18,14,19,32,50,0,0,0,16,0,0,16,32,22,12,0,29,29,33,18,49
ja,8,10,24,28,9,7,15,14,16,15,21,16,14,16,26,17,11,10,22,15,11,8,23,15,16,14,19,20,15,16,20,21,0,2,16,16,4,2,16,15,16,16,32,30,14,16,30,31,10,13,16,16,13,6,16,15,23,19,21,17,21,14,13,23
ja,61,22,14,3,7,21,16,14,24,9,21,12,3,12,7,10,64,8,9,3,26,26,7,2,24,3,21,13,9,12,9,20,62,22,24,9,7,20,3,12,17,17,19,11,2,12,4,15,55,7,24,3,17,22,9,12,25,9,20,2,18,12,6,15
ja,52,10,25,13,26,17,16,12,9,2,16,3,4,4,18,29,52,25,21,14,16,20,12,12,8,4,19,15,1,4,2,31,49,15,7,2,29,23,4,4,20,16,26,2,9,6,18,26,47,25,7,4,7,21,1,4,37,21,13,7,10,15,3,34
ja,21,26,30,12,29,9,22,11,17,21,5,9,20,8,7,9,25,26,25,21,25,12,24,5,16,20,7,4,20,8,4,14,25,23,17,20,26,10,20,8,17,31,8,7,18,8,10,8,29,21,16,20,23,10,20,8,29,18,4,7,22,10,6,13
ja,2,0,15,15,3,0,30,30,0,16,0,31,16,32,23,43,0,8,8,20,7,11,29,24,0,16,10,20,16,32,14,41,1,0,0,16,0,0,16,32,2,43,0,17,16,19,32,62,0,1,0,16,8,11,16,32,13,20,11,22,25,25,17,39
ja,39,16,28,12,24,16,29,15,16,7,13,8,9,6,10,8,47,25,16,13,25,19,15,6,14,8,18,12,6,6,10,16,45,19,14,7,21,15,10,6,25,22,11,13,13,17,10,8,38,23,14,8,17,17,6,6,34,19,13,8,18,18,6,11
ja,53,13,22,4,13,20,18,13,26,8,21,7,7,14,5,12,48,13,33,15,13,24,15,9,24,6,14,4,6,12,6,14,52,14,24,6,13,20,8,14,19,17,27,6,3,11,8,14,50,13,24,8,11,22,7,12,28,2,22,8,15,9,6,19
ja,15,25,25,14,27,13,28,17,13,19,7,13,16,9,8,7,22,30,15,16,25,19,29,7,10,15,11,16,16,9,5,11,21,17,12,22,19,9,24,16,13,37,7,7,19,13,12,8,20,17,14,24,16,8,25,15,23,21,5,8,26,20,7,7
ja,22,24,24,20,22,8,27,12,17,21,6,10,19,8,8,8,37,25,10,19,20,13,22,4,13,17,16,9,20,6,4,21,27,17,20,24,19,5,28,11,24,25,5,7,17,12,7,8,37,18,16,25,18,8,24,8,17,18,8,6,19,6,7,21
ja,2,2,19,17,6,1,24,29,0,16,0,27,16,32,24,41,0,11,6,16,13,16,25,28,0,16,13,17,16,32,13,34,0,0,0,16,0,0,16,32,0,36,0,22,16,22,32,64,0,11,0,16,10,14,16,32,9,23,10,15,27,24,15,34
ja,48,23,25,12,14,10,10,22,26,16,9,8,7,12,13,1,57,12,10,2,28,24,13,3,21,6,22,13,13,9,10,13,47,24,28,16,12,19,8,12,18,22,18,6,4,7,5,10,55,11,25,7,22,19,13,9,19,5,16,5,18,8,8,16
ja,18,14,23,19,20,9,31,24,14,20,4,5,22,19,7,7,19,25,19,17,18,21,20,11,12,21,10,9,18,15,5,16,15,14,10,13,17,9,18,16,19,36,7,8,24,21,15,14,17,23,9,16,20,19,13,13,23,18,15,9,18,12,13,18
ja,63,16,19,4,14,24,16,15,16,4,24,8,4,8,9,12,65,16,14,5,18,26,8,8,16,4,21,18,4,8,12,13,67,14,16,4,16,22,4,8,16,15,22,13,4,15,8,12,62,15,16,4,14,27,4,8,20,3,27,7,16,13,7,13
ja,15,7,27,6,9,3,41,4,12,18,19,26,18,7,9,35,10,29,31,23,19,2,11,7,17,14,13,10,17,7,10,36,19,8,11,17,11,1,22,7,21,40,5,14,10,4,36,30,7,26,15,18,27,3,17,5,29,20,8,8,16,6,8,43
ja,17,11,29,15,13,20,37,32,8,6,11,11,6,12,8,20,26,18,19,12,21,35,19,19,5,3,21,15,3,6,13,21,25,15,6,5,12,18,6,12,26,29,13,15,15,35,9,15,22,11,8,5,13,26,6,10,31,13,15,8,31,32,7,18
ja,31,26,14,16,34,19,17,17,6,8,8,13,10,8,16,13,34,32,10,12,24,26,20,12,6,10,14,15,8,8,6,19,24,32,6,8,40,32,10,8,7,12,12,16,7,6,20,16,27,33,6,10,31,22,8,8,14,15,14,8,16,13,12,19
ja,25,18,20,12,20,21,11,19,12,8,14,14,8,16,18,20,25,17,12,10,20,24,16,16,12,8,15,16,8,16,15,26,23,14,8,9,14,25,9,18,11,24,19,11,8,11,17,35,26,15,8,9,22,27,9,18,15,8,20,13,11,16,15,24
ja,17,32,24,20,39,9,23,17,5,13,5,12,10,3,16,11,24,36,14,22,33,9,25,8,7,12,10,11,13,4,9,19,19,28,7,12,25,9,15,4,14,39,4,16,28,11,17,8,21,29,6,11,33,12,10,3,10,31,14,10,31,10,11,14
ja,18,13,21,15,19,8,37,20,9,14,8,16,14,13,14,17,20,19,20,24,16,13,24,15,9,15,14,12,12,12,9,22,21,18,9,12,16,10,23,14,20,27,6,15,12,18,19,16,18,19,14,15,17,17,12,10,21,20,14,10,22,18,10,19
ja,37,8,31,8,18,13,28,17,22,8,11,3,15,20,8,9,37,25,25,12,16,19,11,7,20,14,12,8,7,17,8,18,40,14,25,9,18,11,20,19,19,16,5,13,11,18,7,11,39,17,27,18,12,20,9,16,23,11,11,8,14,13,5,13
ja,27,30,17,4,37,20,19,17,6,8,6,16,10,8,19,12,31,34,10,10,30,25,18,8,6,10,13,18,8,8,8,19,33,26,6,8,33,28,10,8,11,26,8,13,4,6,20,16,41,24,6,10,26,24,8,8,13,8,12,13,19,13,10,21
ja,4,29,3,25,32,42,15,20,4,8,8,13,7,10,17,19,6,24,7,15,34,38,13,20,0,12,10,12,12,16,16,21,0,26,0,8,30,50,7,13,0,14,0,16,22,23,17,30,9,30,0,6,34,43,7,4,11,23,8,12,14,16,12,27
ja,26,26,19,11,13,6,27,5,12,16,15,29,12,6,12,21,28,19,18,17,32,7,18,5,12,12,16,9,16,6,10,31,32,23,8,17,15,4,12,6,17,35,12,17,8,4,23,23,30,13,8,12,29,5,17,6,20,9,14,20,29,7,13,24
ja,21,19,2,9,17,16,29,32,0,16,2,16,16,32,11,18,5,29,10,13,26,34,10,10,0,12,13,10,20,23,10,31,10,30,0,12,24,21,16,32,0,31,0,9,17,22,11,21,3,30,0,16,26,24,16,32,23,17,6,8,13,11,4,27
ja,40,26,17,12,22,18,17,5,14,6,6,6,8,11,10,38,41,24,23,10,25,22,6,5,12,8,7,6,8,11,5,43,32,19,18,12,29,22,15,15,13,12,12,7,12,7,13,18,38,28,17,13,20,21,11,12,19,9,6,5,5,1,2,49
ja,28,11,32,17,16,6,20,17,24,16,10,13,9,11,12,14,35,18,26,11,22,14,18,10,19,8,17,9,10,7,9,23,30,16,22,12,9,5,12,13,31,32,15,11,11,13,8,16,35,13,17,10,18,9,11,9,32,16,16,6,18,12,11,23
ja,61,16,19,4,14,24,19,9,16,4,25,8,4,8,6,19,60,15,24,10,15,26,9,8,16,4,17,8,4,8,9,23,63,15,16,4,16,22,4,8,17,21,22,6,4,8,8,22,62,15,16,4,15,20,4,8,25,13,14,10,11,10,7,22
ja,22,36,20,18,36,12,28,13,2,6,5,21,6,2,19,10,18,44,12,20,41,16,22,4,2,6,17,13,6,2,11,22,21,36,2,6,40,12,6,2,14,29,6,17,21,9,20,15,23,40,2,6,39,15,6,2,14,22,16,12,21,5,13,20
ja,7,0,30,12,0,0,29,13,20,16,19,32,12,16,21,29,20,7,26,13,9,12,16,16,20,12,23,10,16,16,9,31,13,0,20,16,0,0,12,16,29,38,27,10,5,9,23,38,23,10,20,12,3,5,16,16,35,14,13,12,15,17,14,31
ja,38,20,21,9,13,17,13,16,15,15,12,13,6,15,11,22,32,13,19,6,27,25,17,11,15,6,13,12,12,15,7,26,28,27,17,13,14,17,7,17,12,23,15,13,10,4,9,30,36,12,16,6,24,21,12,15,18,11,15,5,15,13,7,30
ja,43,8,27,11,13,14,13,14,35,9,15,6,7,18,9,14,51,14,13,7,12,28,9,0,32,7,24,6,7,14,7,25,37,13,35,7,11,16,7,18,30,19,14,6,13,6,4,20,51,14,30,7,15,24,8,14,16,5,22,10,13,1,2,24
ja,3,23,4,4,27,24,27,17,0,20,0,16,16,38,6,31,2,27,6,12,32,35,12,16,0,16,13,11,12,25,10,27,15,26,0,0,23,38,4,3,6,39,1,8,17,23,16,37,1,22,0,2,23,48,1,0,25,18,0,13,23,30,12,38
ja,14,17,25,23,18,12,29,20,8,21,1,10,20,16,9,13,17,31,14,13,28,20,19,8,6,16,13,10,19,12,3,27,14,19,8,18,18,9,21,18,12,37,5,7,27,14,14,15,12,21,8,20,22,12,19,18,16,25,13,4,26,13,6,21
ja,6,3,18,48,9,0,39,6,0,61,0,0,55,0,5,6,0,47,10,17,39,0,18,0,0,39,11,8,42,0,4,21,7,9,0,55,3,0,64,0,14,38,0,5,48,6,0,7,5,14,0,57,13,0,57,0,26,28,2,1,31,6,3,13
ja,41,18,23,7,19,16,19,14,18,8,14,12,8,12,10,17,42,20,13,8,23,23,12,8,18,8,20,11,8,12,9,21,41,18,18,8,20,20,8,10,16,24,16,8,7,10,12,20,41,18,16,8,18,22,8,10,23,18,12,7,18,10,8,19
ja,49,14,32,5,14,14,18,8,24,8,13,4,6,15,7,25,51,16,24,4,20,22,5,2,24,7,12,7,7,12,3,40,50,13,30,6,12,18,6,12,20,28,12,3,7,7,6,26,53,15,26,6,11,14,6,12,30,13,9,3,6,12,3,37
ja,22,18,24,10,22,16,23,28,17,9,12,12,8,13,11,11,34,14,20,13,20,25,15,13,14,8,13,13,8,13,18,15,37,18,14,7,10,15,9,11,30,17,9,12,16,26,7,18,35,9,14,9,18,16,7,11,26,22,10,13,11,34,12,9
ja,23,20,17,12,24,23,26,13,12,12,12,15,12,8,12,15,29,15,22,25,28,13,22,13,10,12,11,7,10,8,16,15,30,20,12,12,18,9,12,12,22,20,10,17,17,27,9,9,26,17,12,12,15,12,12,12,26,30,10,8,15,26,11,12
ja,0,0,29,13,0,0,25,11,24,16,43,29,8,16,11,31,10,4,31,25,7,3,23,14,24,8,26,10,16,16,21,18,7,2,24,16,0,0,8,16,29,27,33,28,7,20,16,23,0,0,24,8,0,0,16,16,43,13,33,15,15,22,27,24
ja,6,16,7,20,17,21,37,29,4,16,0,12,16,27,10,18,14,26,21,21,21,25,22,11,4,11,9,8,16,21,15,11,24,24,7,5,21,19,8,16,6,30,5,16,9,23,18,25,14,21,2,8,21,26,8,16,4,17,5,18,12,38,20,26
ja,22,17,18,16,22,19,31,13,17,18,5,8,17,17,8,8,38,17,23,15,21,16,19,19,12,15,8,6,13,12,14,8,34,23,17,13,17,13,17,16,22,20,4,16,9,19,7,9,22,22,16,16,19,21,18,17,29,13,8,8,13,17,8,9
ja,4,8,2,20,9,12,41,24,0,24,0,12,23,48,5,24,16,25,12,10,42,25,12,11,0,16,8,18,12,14,19,16,15,32,1,10,26,16,20,37,7,22,0,16,8,15,12,19,0,20,0,20,20,40,20,40,0,23,0,12,12,11,12,26
ja,16,14,10,14,15,14,31,16,11,12,7,24,9,18,16,29,19,24,21,11,24,22,11,11,8,8,16,18,14,11,20,18,14,21,14,9,13,12,16,22,12,22,8,21,11,15,24,22,4,12,8,16,12,18,16,24,8,12,12,24,12,18,24,36
ja,27,16,32,28,9,8,15,19,24,30,4,10,7,13,10,4,48,7,25,12,36,11,14,18,16,4,9,10,8,7,20,11,31,28,23,22,8,8,10,13,22,24,6,19,10,21,4,7,20,7,28,10,18,10,32,15,28,11,7,4,32,19,10,5
ja,11,6,5,14,9,2,31,22,0,20,0,24,17,36,20,39,7,16,11,15,26,30,24,11,0,16,12,19,9,19,23,18,9,9,1,16,1,0,20,39,3,40,0,18,23,33,20,24,0,0,0,20,0,0,20,40,8,30,0,17,22,46,20,33
ja,27,18,19,15,21,14,30,20,11,14,8,11,12,13,14,9,37,23,23,23,23,19,18,6,8,10,7,11,10,6,14,18,33,28,18,10,17,14,16,12,20,20,6,17,10,22,5,8,18,21,20,18,24,24,14,16,15,16,11,9,18,16,8,8
ja,35,25,28,19,15,14,17,11,12,10,5,5,6,11,15,28,38,15,24,11,27,19,15,11,11,6,9,7,9,11,6,37,36,23,19,12,12,19,12,14,11,25,18,8,5,10,10,22,43,15,17,9,18,13,11,10,20,9,16,3,15,15,3,39
