class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
mpa,6,50,3,18,53,16,28,6,0,28,0,7,25,8,4,4,27,37,13,10,58,7,20,10,3,25,2,4,15,4,9,12,44,42,7,14,44,12,14,0,11,6,14,1,10,6,2,29,22,58,0,15,38,9,28,4,10,32,2,6,11,6,5,10
mpa,16,20,24,21,20,8,30,10,20,25,6,10,25,10,6,5,31,15,34,8,37,4,19,12,14,25,7,7,21,4,10,8,58,11,16,30,29,13,19,2,5,6,18,2,20,4,2,21,24,41,16,21,16,4,25,4,33,19,5,10,8,11,9,10
mpa,43,29,20,18,33,0,23,0,34,30,0,0,25,0,0,1,54,21,21,8,37,0,21,4,33,16,0,0,26,0,5,10,75,14,28,21,27,1,14,3,16,3,0,1,14,3,3,33,63,38,26,24,18,0,14,0,24,12,0,6,10,8,0,13
mpa,38,28,27,23,24,4,32,2,18,17,10,10,11,3,2,7,54,21,34,14,30,2,13,12,13,11,8,3,29,0,10,2,67,27,11,29,31,2,4,0,16,3,11,8,24,3,4,16,48,32,19,16,22,5,22,1,22,25,11,6,11,5,7,4
mpa,1,48,3,39,54,10,53,2,0,21,0,0,16,6,1,2,20,41,20,23,57,7,28,6,1,16,0,4,11,4,7,11,24,44,0,13,50,6,6,4,27,12,3,8,26,6,7,20,21,57,3,11,35,9,18,4,20,25,3,9,17,11,4,9
mpa,48,20,19,11,32,9,36,3,18,16,6,7,12,6,7,6,58,22,21,9,32,5,21,9,17,13,6,5,19,2,8,9,53,22,4,4,38,2,11,2,37,17,3,7,17,5,5,29,57,32,14,20,20,6,11,2,23,17,10,9,8,13,3,11
mpa,36,30,25,14,39,3,33,1,22,24,4,3,14,5,3,0,69,21,19,12,32,2,14,10,17,18,1,5,16,1,10,9,55,26,13,10,32,2,10,1,35,15,0,7,27,4,4,15,48,40,19,16,20,5,20,2,25,27,5,8,8,4,3,6
mpa,32,39,20,26,42,12,43,4,7,7,3,5,6,2,4,4,65,29,20,23,32,6,18,5,3,9,4,5,14,0,8,15,48,37,3,10,44,6,7,2,28,1,8,5,22,6,4,25,39,47,5,12,29,6,10,2,30,29,3,6,12,10,4,12
mpa,24,22,25,27,30,0,41,0,18,35,0,0,31,0,1,2,40,23,28,18,38,0,28,3,14,27,0,3,19,0,6,9,40,38,12,19,37,0,4,0,35,7,1,8,32,1,3,19,44,37,18,24,16,0,24,0,31,19,0,10,16,8,0,9
mpa,5,23,13,22,37,7,42,7,0,35,2,12,23,10,10,8,14,20,22,17,50,5,19,15,4,31,6,7,27,2,11,6,28,34,4,17,42,4,20,2,21,13,8,11,20,8,6,18,13,51,6,27,19,5,29,2,19,17,8,11,19,15,6,9
mpa,38,30,17,10,41,12,27,6,16,20,4,4,9,8,4,10,50,22,18,9,46,5,13,10,16,16,5,1,20,0,5,20,65,20,21,17,36,14,15,0,3,1,8,3,13,1,0,39,53,41,20,24,17,11,17,0,18,10,5,5,5,8,1,21
mpa,48,32,25,11,36,0,26,0,20,18,10,9,10,0,4,7,65,28,22,10,35,0,19,5,14,12,8,4,15,0,8,11,66,33,7,11,37,0,6,0,27,1,12,7,17,5,4,23,64,34,15,14,23,0,14,0,27,15,6,10,12,6,5,11
mpa,34,38,19,16,44,12,30,4,12,15,4,5,4,6,6,7,44,29,24,9,46,10,20,10,8,15,3,4,15,0,8,11,66,26,5,16,35,9,12,0,17,6,8,6,14,8,5,23,56,38,8,22,25,9,13,0,24,13,3,9,10,12,3,11
mpa,10,46,7,14,62,9,32,1,0,28,1,6,15,8,7,10,21,36,12,10,60,9,16,8,7,21,4,3,25,3,3,18,43,37,6,23,46,12,8,0,10,2,9,2,18,3,5,32,42,50,11,28,30,3,15,2,12,4,4,5,17,10,1,22
mpa,1,27,3,32,31,6,49,3,0,35,0,14,31,10,7,7,12,28,20,27,47,3,23,9,3,24,6,6,26,4,12,6,27,42,1,19,25,3,23,4,18,13,4,17,40,5,2,13,13,54,2,13,20,2,33,8,18,39,6,8,17,5,8,10
mpa,18,19,31,29,38,0,43,0,14,33,0,0,22,0,2,7,29,19,37,21,46,0,21,4,15,31,0,0,15,0,6,12,64,27,8,15,32,0,21,0,19,7,5,6,19,4,3,26,38,48,12,23,22,0,24,0,34,17,0,6,12,7,0,13
mpa,40,14,25,7,36,0,31,2,24,27,2,0,16,14,1,17,62,18,17,21,30,2,6,7,27,11,1,3,27,0,5,19,83,10,24,7,19,8,13,1,10,5,4,5,9,3,0,55,49,37,24,19,14,4,24,6,20,23,4,7,5,8,1,11
mpa,51,38,22,18,21,0,27,0,12,31,8,10,8,0,3,7,54,14,23,6,47,0,28,6,16,11,8,4,20,0,10,9,49,45,11,15,17,0,6,0,32,19,2,14,21,3,2,20,55,24,6,5,34,0,28,0,25,31,9,4,14,2,5,14
mpa,16,30,21,23,24,6,28,4,20,30,8,12,16,10,3,5,25,26,22,23,42,5,29,2,15,10,6,6,22,2,10,11,31,38,12,12,16,4,12,5,37,24,0,13,31,6,0,15,33,29,16,10,24,14,9,2,41,21,10,3,14,5,0,25
mpa,23,26,30,26,39,0,37,0,20,29,0,0,16,0,1,9,49,22,34,19,33,0,11,10,20,12,0,2,28,0,6,10,60,26,15,24,23,0,14,0,24,13,0,6,26,4,1,20,37,42,18,15,19,0,32,0,27,33,0,4,15,1,0,13
mpa,22,18,25,20,32,0,46,0,15,25,5,10,28,0,8,2,50,18,32,22,25,0,16,8,12,25,4,7,17,0,11,9,53,24,9,13,39,0,11,0,29,9,8,7,22,4,2,26,23,43,19,23,16,0,25,0,24,39,4,9,17,0,10,4
mpa,41,13,36,10,47,10,48,5,12,4,10,1,7,4,3,5,54,40,34,25,14,11,33,3,5,9,4,5,5,2,5,7,49,13,7,3,46,14,0,0,38,18,5,10,31,5,2,15,46,45,9,1,13,14,2,0,49,34,7,8,4,13,1,10
mpa,29,20,29,18,25,6,32,2,29,21,4,2,18,12,1,8,55,30,23,23,29,1,12,2,15,6,4,4,24,2,4,22,48,25,13,13,25,2,13,4,39,15,4,7,21,2,0,25,41,42,23,13,13,0,17,2,28,29,3,6,10,4,1,24
mpa,50,20,37,11,36,6,37,3,20,9,5,3,12,3,0,4,71,26,33,19,21,3,8,12,12,13,3,0,18,1,10,6,65,25,11,13,27,3,9,1,34,11,2,8,23,5,0,19,53,40,18,4,18,4,9,3,35,37,6,3,10,2,3,11
mpa,16,38,17,27,43,0,38,0,10,33,0,0,27,0,0,7,36,24,27,23,52,0,10,5,19,17,0,0,20,0,6,17,51,39,11,24,24,0,16,0,22,12,0,5,26,3,0,23,35,56,12,13,20,0,28,0,30,23,0,4,12,3,0,20
mpa,13,11,36,33,8,0,38,0,18,51,2,15,22,0,7,2,26,6,35,24,33,0,20,9,27,15,6,2,37,0,13,3,39,30,13,27,18,0,13,0,32,20,7,13,29,3,3,9,25,15,14,19,9,0,47,0,30,40,9,3,30,0,9,6
mpa,82,12,27,2,30,12,27,4,13,4,10,4,3,4,9,13,87,18,25,5,22,9,17,9,10,5,11,3,13,0,7,15,80,17,8,8,21,6,4,0,31,13,1,6,24,1,0,36,81,35,11,6,11,7,4,3,25,33,10,5,2,5,4,14
mpa,46,34,15,11,20,0,19,0,33,60,0,0,10,0,0,8,67,14,14,9,40,0,18,5,25,11,0,4,32,0,6,11,66,42,21,28,11,0,15,0,13,15,0,8,14,7,0,16,59,22,20,6,26,0,53,0,14,35,0,2,8,0,0,11
mpa,33,35,16,9,19,3,24,1,28,44,2,14,6,12,1,9,54,16,11,10,47,0,17,6,26,6,6,7,23,6,8,13,52,39,25,20,15,1,7,6,19,11,3,13,17,5,2,21,55,27,12,9,16,0,47,7,12,26,5,5,5,3,9,18
mpa,38,41,24,18,28,0,13,0,36,35,0,0,23,0,0,0,52,23,26,18,41,0,18,1,23,15,0,0,25,0,6,8,65,35,23,25,21,0,12,0,21,8,0,10,22,5,0,9,59,32,22,9,26,0,29,0,24,30,0,6,8,3,0,8
mpa,47,21,21,9,30,8,33,5,21,16,5,8,12,7,9,4,54,20,19,7,33,5,18,10,17,16,9,6,24,2,7,9,56,30,9,18,23,2,9,2,34,11,1,14,26,7,2,12,59,34,15,14,13,9,9,5,23,24,8,9,12,6,3,13
mpa,47,29,17,12,32,10,31,3,23,18,6,4,14,8,0,2,66,21,14,15,36,4,18,6,17,15,4,7,25,0,6,2,61,25,10,26,31,4,11,0,21,12,4,6,35,6,3,1,54,44,18,27,17,4,20,2,20,20,5,7,4,9,3,2
mpa,18,23,19,14,49,4,42,1,12,23,4,10,20,5,11,1,38,35,15,18,34,2,18,9,19,20,7,6,24,0,11,0,37,33,11,23,38,2,8,0,27,12,6,10,38,6,3,2,26,50,12,14,20,4,18,1,19,46,8,9,16,3,6,4
mpa,32,34,15,20,41,8,36,2,10,21,3,4,17,9,4,0,47,31,17,16,39,5,27,5,9,18,2,7,20,4,7,2,49,35,9,22,33,6,7,1,25,9,3,8,32,9,1,7,43,44,15,11,24,8,20,5,19,32,0,7,13,8,1,6
mpa,1,48,1,34,53,10,49,4,0,21,0,7,16,6,4,2,13,39,17,28,60,3,24,7,3,17,3,4,29,0,6,3,20,54,2,21,51,8,6,3,21,5,7,7,38,5,6,2,23,64,3,26,39,1,11,0,15,24,3,9,22,9,3,4
mpa,33,30,20,18,34,5,38,2,20,22,2,5,16,4,6,1,52,23,24,15,36,2,23,5,17,18,4,4,18,2,9,4,57,26,12,18,28,3,12,1,31,13,3,10,33,7,2,0,48,38,12,21,24,2,25,3,21,26,3,8,12,6,2,5
mpa,15,16,17,21,23,4,42,10,7,35,1,11,30,12,8,4,23,15,25,19,34,3,20,16,12,29,4,6,30,6,14,0,30,35,6,21,29,0,14,6,28,17,6,11,34,7,4,8,15,37,8,17,18,6,30,9,22,45,4,8,20,7,9,1
mpa,1,55,1,27,60,10,41,2,0,21,0,7,17,6,6,2,16,49,12,19,60,3,29,4,1,17,3,6,28,0,5,4,40,37,10,36,45,8,8,4,4,9,4,2,34,2,8,5,33,56,6,21,32,11,21,3,12,11,3,15,17,11,2,2
mpa,71,14,10,1,33,7,24,1,26,18,8,3,23,9,7,1,74,17,5,3,25,11,20,5,33,12,9,3,28,2,6,3,82,23,20,30,15,8,0,3,14,3,8,8,31,1,1,9,65,44,32,24,18,5,4,0,8,14,12,10,5,11,0,4
mpa,24,26,18,23,27,10,36,2,14,21,8,10,20,8,4,5,41,30,21,18,35,4,18,8,14,16,8,7,28,1,6,1,59,17,19,31,26,6,11,3,11,12,6,4,35,4,4,8,37,47,14,24,18,0,23,1,24,22,7,9,8,10,8,4
mpa,43,25,20,15,33,6,32,4,21,16,7,6,12,8,7,1,65,23,20,22,19,6,3,10,24,16,2,3,32,1,5,5,68,13,12,32,20,12,8,3,17,7,9,2,41,2,5,5,42,39,19,14,24,4,16,5,26,24,6,10,10,8,6,3
mpa,51,24,29,9,28,5,34,1,24,14,8,4,13,3,5,4,66,14,22,17,27,5,7,10,30,12,6,2,25,2,6,5,71,21,16,25,13,7,7,0,27,10,5,6,33,7,0,8,52,34,24,11,22,3,12,2,27,35,9,6,9,1,2,7
mpa,0,0,6,43,13,0,64,2,0,49,0,14,37,14,8,6,15,19,19,26,39,0,24,8,8,30,7,8,34,2,6,11,26,8,23,38,35,13,12,4,9,20,14,0,29,2,7,16,6,43,9,35,0,0,40,2,27,18,5,10,28,16,7,10
mpa,40,32,6,7,29,7,26,0,15,45,2,8,16,7,5,11,37,9,11,2,54,9,17,7,31,18,6,5,29,1,4,16,65,32,15,29,20,9,11,0,7,6,9,1,13,5,1,33,56,23,24,28,21,10,13,0,10,1,15,3,20,8,2,22
mpa,0,63,0,14,63,16,18,4,0,21,0,14,21,6,12,4,26,52,9,19,55,2,20,0,8,13,9,7,14,0,4,18,12,62,9,30,62,5,4,1,6,1,14,5,23,0,5,17,33,48,8,9,50,5,8,7,15,14,6,8,18,0,4,23
mpa,29,32,17,23,20,0,24,0,26,59,0,0,24,0,0,2,41,13,20,10,48,0,28,0,25,23,0,5,30,0,4,9,43,43,21,36,22,0,14,0,19,11,0,7,24,1,0,15,50,21,34,12,43,0,14,5,15,14,2,7,22,0,2,15
mpa,43,10,41,6,49,11,47,2,10,4,9,1,9,2,6,6,57,38,27,17,18,10,29,10,6,9,5,5,12,0,5,8,55,19,7,9,43,8,5,0,33,6,6,9,24,8,3,21,54,46,12,9,12,9,0,0,38,32,8,8,7,10,0,11
na,6,15,41,29,34,8,14,3,0,34,0,1,17,6,16,32,4,37,39,9,22,9,29,2,0,16,2,16,27,5,1,38,0,14,0,35,27,4,24,10,10,51,0,7,48,0,14,12,0,32,0,19,14,4,35,10,18,47,0,11,37,0,11,18
na,31,33,42,20,42,0,2,2,10,11,7,0,13,0,8,35,33,40,29,6,43,0,23,0,11,21,7,1,4,0,0,38,22,27,18,24,43,0,15,0,24,27,10,3,18,0,9,16,13,35,23,22,31,0,24,0,25,27,10,12,24,0,10,0
na,39,25,32,25,32,9,10,5,12,16,4,0,12,5,9,21,36,44,24,9,35,16,25,2,7,7,10,7,9,2,0,23,30,25,15,21,44,5,7,10,19,29,4,0,24,1,10,12,20,31,20,21,31,10,21,10,20,23,4,5,23,10,5,2
na,10,46,20,34,54,14,26,4,0,15,0,3,7,2,7,14,11,54,19,26,45,13,36,4,0,7,0,7,16,3,2,13,0,49,0,28,49,14,28,8,0,28,0,7,28,8,7,2,3,54,0,20,46,9,28,8,5,42,0,4,23,3,7,4
na,55,26,35,23,25,6,20,4,20,12,3,1,12,3,4,7,57,24,33,21,24,6,26,3,20,12,3,4,12,3,0,8,54,31,23,13,31,7,13,3,27,21,6,3,16,3,4,1,56,31,21,11,28,6,13,3,27,30,5,2,15,1,4,3
na,33,25,31,31,27,10,23,6,10,15,3,4,10,4,9,15,33,25,26,24,30,10,32,5,11,15,4,9,12,4,6,10,24,26,14,20,29,7,17,10,20,25,6,9,28,8,9,4,24,31,11,17,24,4,20,10,21,40,3,8,24,5,9,5
na,34,28,25,27,30,8,20,4,14,16,4,5,15,7,10,9,34,29,27,18,26,9,28,2,13,15,4,10,17,6,4,14,25,30,12,18,31,8,15,8,16,27,6,9,33,3,10,5,25,29,14,15,28,7,18,8,20,44,6,5,20,4,9,4
na,24,39,25,35,45,12,26,7,3,12,1,0,6,4,6,11,25,44,23,27,38,14,35,5,3,6,1,6,12,2,0,15,16,48,4,12,48,14,12,4,11,35,2,4,29,8,6,3,19,47,4,10,44,14,12,4,14,42,1,3,25,8,6,3
na,51,15,38,23,19,4,17,3,24,9,11,5,12,3,8,14,50,21,39,18,12,4,25,1,25,12,10,8,12,3,3,13,41,13,32,15,18,3,19,5,35,14,16,6,27,2,8,2,40,20,32,16,13,2,15,5,36,33,15,4,14,2,6,3
na,43,18,45,23,42,6,28,4,13,7,3,1,6,2,5,10,44,40,44,27,17,6,23,4,13,8,2,5,8,2,1,12,40,21,14,7,41,6,15,3,36,23,4,2,36,2,5,1,40,43,14,11,21,5,7,3,36,41,5,5,20,2,2,1
na,27,29,30,25,36,10,17,2,12,18,6,6,10,6,10,12,27,34,29,18,29,10,25,0,13,12,6,10,18,6,5,14,22,26,16,20,26,10,20,8,18,24,8,10,24,10,10,4,25,32,13,14,26,10,20,8,18,35,8,8,21,3,10,5
na,18,29,8,26,39,10,33,7,0,43,0,0,33,10,0,0,15,42,11,30,29,10,23,7,0,33,0,0,46,10,0,0,10,27,0,47,31,6,43,14,2,28,0,5,33,4,3,3,0,35,0,49,35,8,49,14,3,18,0,7,27,4,5,2
na,67,21,46,22,21,13,22,9,9,5,5,2,2,3,5,4,70,22,33,29,17,12,15,11,14,6,11,0,8,6,2,0,66,30,22,8,28,12,8,4,22,12,12,6,10,6,6,4,70,21,19,8,25,11,8,4,27,11,8,6,25,8,2,3
na,48,23,37,18,41,7,13,4,6,17,2,1,8,1,10,20,41,46,23,13,32,8,25,1,7,13,11,0,5,3,0,28,27,36,20,18,41,6,22,5,19,24,0,0,28,1,3,6,32,54,20,14,28,2,21,5,18,17,0,4,25,3,0,13
na,65,17,38,22,26,6,22,7,18,9,7,1,8,2,7,1,63,28,39,19,18,6,25,6,17,8,8,8,8,2,0,1,62,24,23,8,34,5,11,3,25,17,14,3,15,2,8,2,63,34,23,9,25,6,8,3,24,17,15,8,12,2,5,2
na,0,2,21,53,7,2,47,12,0,47,0,1,42,12,7,3,0,7,19,48,4,2,54,12,0,42,0,7,45,12,2,2,0,0,0,49,1,0,48,14,2,56,0,9,50,9,13,5,0,2,0,47,0,0,49,14,0,55,0,12,53,8,12,4
na,0,49,22,34,49,14,42,11,0,14,0,3,14,4,0,0,0,49,21,45,49,14,29,11,0,14,0,0,14,4,6,0,0,49,0,14,49,14,14,4,4,46,0,5,44,6,5,2,0,49,0,14,49,14,14,4,7,38,0,6,50,6,3,2
na,19,29,37,34,30,0,33,2,19,27,0,0,26,0,0,0,20,30,37,34,28,0,31,3,19,26,0,0,28,0,0,0,20,29,22,33,29,0,33,0,22,34,0,0,34,0,0,0,19,29,23,33,30,0,33,0,24,30,0,0,35,0,0,0
na,48,21,36,16,40,4,37,9,13,6,3,2,13,3,5,0,48,41,38,33,20,4,23,7,13,10,3,6,6,3,0,1,43,19,13,6,42,5,11,3,39,29,3,1,32,3,6,1,42,45,13,12,20,5,7,3,33,38,5,6,21,3,2,1
na,0,0,23,41,7,0,52,16,0,49,0,7,42,14,5,0,0,13,21,49,4,2,51,9,0,36,0,9,45,12,3,2,0,1,0,48,2,0,47,14,6,62,0,5,47,7,13,4,0,5,0,44,0,0,49,14,2,54,0,13,55,6,10,4
na,16,47,27,26,45,0,28,3,8,27,0,0,29,0,0,0,19,41,23,33,45,0,29,3,9,29,0,0,25,0,0,0,13,46,10,33,46,0,33,0,13,30,0,0,32,0,0,0,16,42,9,35,46,0,31,0,15,28,0,0,34,0,0,0
na,27,26,26,32,27,10,28,11,19,18,2,1,17,6,5,1,27,27,28,27,26,10,34,10,17,17,2,5,18,6,0,2,23,31,12,21,30,10,21,10,25,29,3,5,20,4,8,4,29,29,10,19,28,8,20,10,24,28,2,6,29,4,6,4
na,48,31,21,15,32,14,12,4,25,17,5,2,16,8,4,2,48,30,16,22,23,11,8,6,31,18,3,2,24,11,3,0,45,30,33,21,31,15,20,10,11,9,6,3,13,3,4,2,47,27,33,21,30,12,18,10,14,6,4,4,23,6,1,0
na,47,25,26,28,18,10,21,8,22,20,6,2,9,7,5,2,46,18,24,23,23,9,22,11,26,11,5,3,24,8,3,0,50,40,26,20,28,11,10,8,10,17,9,7,7,3,6,4,48,25,28,12,39,13,21,8,11,3,8,6,23,3,4,4
na,42,25,28,20,16,13,23,5,26,23,5,3,12,8,3,4,44,16,26,18,26,13,22,5,25,12,7,5,23,8,1,5,48,27,23,24,15,10,15,11,22,25,5,2,18,1,3,7,43,17,25,16,30,11,27,11,18,14,8,5,23,2,2,4
na,3,13,31,38,20,0,43,4,0,52,0,0,45,0,0,7,2,23,32,40,16,0,39,1,0,42,0,0,49,0,0,12,0,15,0,51,12,0,54,0,15,55,0,0,49,0,0,5,0,15,0,51,9,0,57,0,13,58,0,0,52,0,0,1
na,8,25,24,38,34,8,24,6,0,31,0,2,22,8,14,12,5,31,27,31,24,8,35,8,0,25,0,11,32,8,1,10,3,25,0,35,28,6,32,10,2,45,0,7,41,3,12,7,3,31,0,29,25,6,35,10,8,42,0,9,40,2,7,9
na,22,31,32,27,21,12,18,2,16,23,6,4,15,6,8,13,24,22,32,15,30,12,29,1,14,14,6,8,24,6,4,15,16,24,24,36,22,6,18,12,20,27,6,10,23,0,4,8,17,23,24,16,23,6,36,12,19,28,8,2,21,0,12,9
na,49,14,44,28,36,14,34,6,4,0,2,1,6,0,6,12,46,39,49,36,13,14,21,6,8,3,1,6,1,0,0,13,45,13,9,3,44,10,5,4,41,7,6,3,49,4,4,9,40,43,10,9,18,11,3,4,38,40,6,6,14,9,3,2
na,38,18,54,22,23,0,28,3,22,14,2,2,17,0,6,7,43,29,43,21,22,0,20,2,20,13,8,7,11,0,3,14,43,19,32,17,21,0,22,0,33,24,4,2,21,0,5,13,39,23,35,25,17,0,22,0,28,29,10,5,16,0,4,3
na,43,12,43,18,32,6,28,5,28,14,0,0,13,3,0,11,43,31,42,29,12,6,19,5,28,13,0,0,14,3,0,11,45,15,29,13,31,3,17,5,38,19,0,0,31,4,0,6,41,29,32,26,19,4,12,5,36,22,0,0,23,4,0,3
na,47,17,37,21,23,10,26,9,14,15,5,2,9,6,5,10,47,23,36,26,17,10,24,8,14,9,5,5,15,6,1,10,44,19,20,16,25,9,11,8,29,22,4,2,27,4,2,14,41,24,26,17,24,10,17,8,21,14,7,7,27,6,1,6
na,63,2,54,14,59,6,3,4,0,0,1,0,4,0,7,39,57,71,45,5,1,8,13,1,0,8,8,2,0,0,0,37,49,0,0,0,58,7,0,0,58,10,2,0,55,2,10,5,49,69,0,3,0,6,0,0,58,31,5,7,0,3,0,25
na,21,10,56,21,32,6,27,3,33,14,4,2,12,3,2,10,22,32,53,22,10,6,20,3,34,14,6,4,14,3,1,12,15,8,40,17,30,7,15,3,52,16,5,4,27,2,2,13,8,31,46,20,8,7,18,3,49,19,9,6,23,3,4,2
na,45,22,36,21,25,13,19,4,17,14,5,0,10,5,5,15,42,25,40,18,24,13,21,2,15,10,4,5,12,5,1,19,46,20,16,13,25,12,8,4,37,19,2,3,26,7,2,16,40,26,24,14,26,14,14,6,25,17,6,6,22,8,6,2
na,22,20,44,26,35,0,39,2,15,22,0,0,24,0,0,7,23,32,42,39,23,0,32,0,13,24,0,0,17,0,0,11,26,19,13,22,32,0,27,0,40,25,0,0,41,2,0,9,18,29,18,34,21,0,24,0,28,49,0,0,35,0,0,0
na,54,28,36,26,18,5,17,3,15,13,10,0,7,3,5,16,57,18,32,18,29,5,28,2,13,7,12,5,11,3,1,15,50,26,18,23,24,3,4,4,30,19,9,4,28,2,4,8,46,21,26,10,32,7,23,4,27,12,13,5,21,3,5,1
na,57,36,37,33,36,0,29,3,3,1,7,2,0,0,8,4,58,36,37,23,40,0,29,3,3,2,6,10,1,0,6,2,55,42,5,5,41,0,5,0,28,26,8,8,23,0,10,0,56,43,4,4,41,0,5,0,26,28,10,9,20,0,9,1
na,50,28,31,19,29,13,15,4,15,12,7,1,8,5,8,11,52,30,29,12,26,17,19,2,15,8,10,8,12,4,1,11,41,34,21,10,31,12,10,6,22,25,8,5,13,4,8,6,45,30,18,9,32,12,10,6,24,25,7,6,19,0,5,8
na,27,23,32,23,29,8,22,8,17,21,4,2,15,8,10,7,26,30,30,21,25,8,28,5,16,15,5,10,20,8,2,7,15,32,20,17,32,6,17,10,21,35,6,5,20,6,10,4,18,34,18,13,32,6,17,10,20,30,6,10,26,2,7,7
na,25,29,41,30,42,0,32,3,14,16,0,0,23,0,0,1,29,40,40,35,29,0,28,3,12,23,0,0,16,0,0,1,20,30,16,19,42,0,27,0,28,32,0,0,42,0,0,0,21,42,16,25,29,0,19,0,31,42,0,0,29,0,0,2
na,7,30,24,37,30,10,35,7,0,33,0,0,33,8,0,2,6,31,24,37,31,8,35,6,0,32,0,0,32,10,0,4,0,30,0,40,28,8,42,12,0,45,0,0,42,9,0,0,2,33,0,35,28,6,40,12,4,50,0,0,40,4,0,2
na,32,29,35,32,31,6,26,4,12,13,1,2,18,2,4,9,33,30,34,29,28,6,30,4,10,19,1,4,14,2,3,9,22,28,18,22,32,5,27,4,19,28,4,4,32,5,5,1,27,35,16,21,23,5,23,4,21,40,4,5,22,3,4,3
na,34,32,31,20,42,7,6,2,1,16,3,0,18,1,3,40,17,51,11,7,53,12,22,0,11,14,13,0,1,0,2,42,4,36,0,30,24,4,42,12,4,46,0,0,38,8,0,8,0,57,15,24,28,8,27,4,15,20,0,5,27,8,0,18
na,23,20,36,29,24,9,25,5,15,20,5,4,16,6,10,9,26,24,35,22,19,8,33,7,13,15,6,10,20,6,3,9,19,21,16,24,26,4,19,10,23,30,6,7,30,2,10,9,16,22,20,23,20,7,25,10,20,28,7,10,29,6,9,4
na,18,26,36,21,31,8,18,6,19,25,5,2,20,10,6,5,21,29,33,20,24,10,23,4,18,20,6,6,25,8,2,7,16,27,20,22,27,10,22,8,21,32,8,2,27,2,6,6,16,27,20,22,27,10,22,8,20,30,8,6,33,0,2,5
na,10,43,20,30,40,12,22,4,0,25,0,3,28,6,7,6,7,45,25,25,36,12,29,4,0,21,0,7,30,6,1,8,1,48,0,35,49,12,34,10,0,28,0,4,23,2,7,3,3,52,0,29,46,10,35,10,3,26,0,7,28,0,3,4
na,65,31,11,21,8,10,13,6,26,31,13,2,3,8,2,6,68,7,8,16,30,12,24,2,25,4,13,2,30,7,2,6,49,44,40,35,7,9,6,12,9,17,11,8,1,2,2,4,55,12,33,3,38,6,35,12,10,14,9,2,11,0,9,7
na,0,8,32,46,15,6,34,8,0,41,0,4,34,8,14,6,0,14,30,35,10,6,47,8,0,35,0,14,39,8,5,5,0,0,0,49,5,0,44,14,1,57,0,9,53,5,14,5,0,6,0,43,0,0,49,14,0,54,0,14,55,5,11,5
na,59,23,31,27,25,5,23,5,19,12,4,1,10,3,4,5,61,24,33,23,23,5,26,4,17,10,3,4,12,3,1,7,57,29,22,13,32,7,11,3,26,17,7,4,21,2,4,1,56,33,21,9,30,5,13,3,27,21,6,4,19,2,4,3
na,48,30,39,29,30,0,31,5,19,13,0,0,11,0,0,1,48,29,35,26,33,0,28,2,18,18,0,0,16,0,0,3,43,31,26,24,31,0,25,0,27,26,0,0,23,0,0,0,47,34,22,22,26,0,25,0,27,31,0,0,20,0,0,2
na,27,20,31,37,23,8,27,11,14,18,4,3,15,6,10,2,30,23,28,28,18,7,34,13,15,15,5,9,20,7,2,2,23,27,14,21,30,5,19,10,17,26,7,9,29,6,9,4,25,27,13,19,26,4,20,10,21,27,4,9,33,6,7,5
na,33,34,30,27,35,0,31,4,15,24,0,0,22,0,0,1,34,35,30,31,33,0,29,4,15,21,0,0,24,0,0,0,28,38,18,28,36,0,30,0,21,33,0,0,24,0,0,0,31,36,17,27,35,0,28,0,25,29,0,0,27,0,0,1
na,37,19,41,24,22,8,26,10,18,16,4,2,14,8,4,3,44,21,33,25,17,9,28,9,17,12,7,7,16,7,1,3,39,25,24,16,24,10,16,8,22,26,9,5,15,5,8,4,41,24,22,14,21,8,16,8,23,27,7,6,24,4,5,6
na,6,13,51,26,35,9,8,5,0,36,1,1,19,5,14,27,0,42,27,8,35,12,32,2,0,21,13,10,17,5,1,31,0,11,0,38,22,0,32,14,18,53,1,4,33,0,17,13,0,20,0,33,0,0,49,14,3,49,0,17,46,5,14,6
na,59,20,37,28,24,5,26,8,19,14,0,0,12,3,0,1,59,24,37,27,20,5,27,8,19,12,0,0,14,3,0,1,46,27,31,16,29,4,13,4,33,25,0,0,24,3,0,1,47,28,30,13,27,4,15,4,33,24,0,0,27,3,0,1
na,11,6,27,37,23,4,29,10,0,45,0,4,28,10,14,8,11,21,26,30,7,5,41,8,0,29,0,14,43,9,2,10,0,17,0,32,23,4,26,10,17,51,0,6,45,2,14,9,0,16,0,33,14,4,35,10,2,50,0,14,59,7,8,4
na,49,23,30,23,25,12,21,6,19,12,4,2,11,7,6,6,50,24,29,17,27,11,28,4,17,9,4,6,10,6,2,12,47,25,14,15,29,8,13,6,27,25,4,4,22,4,6,7,40,29,22,14,27,13,16,6,28,18,5,6,18,6,6,2
