class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
a,7,10,25,19,11,15,25,27,7,15,8,14,14,23,14,22,8,19,15,16,23,22,17,20,10,12,9,18,12,18,20,17,6,16,8,13,13,11,13,22,16,26,7,19,19,26,16,25,4,10,12,17,14,17,13,18,15,15,11,19,25,26,14,26
a,36,15,18,12,20,11,13,28,14,15,10,13,13,12,13,13,37,19,11,16,19,16,16,18,13,11,12,15,12,12,15,14,17,17,15,14,20,19,15,18,25,20,12,10,14,15,12,13,16,18,16,17,19,21,17,15,20,17,12,12,19,11,12,14
a,4,22,3,4,24,41,8,17,0,15,4,12,14,45,13,30,12,20,7,12,21,39,12,13,0,13,1,12,12,35,12,35,3,23,0,8,21,61,9,28,0,17,0,13,3,7,15,48,6,24,0,7,22,54,9,27,4,11,0,13,3,14,15,47
a,12,10,18,4,8,18,16,20,9,9,18,25,6,24,15,44,12,11,16,7,15,24,12,16,9,6,19,16,9,24,19,41,14,13,6,8,14,21,5,21,6,19,18,18,16,8,15,54,15,9,6,5,12,23,8,21,7,14,24,13,16,13,17,53
a,39,24,10,7,6,18,13,13,21,16,20,17,4,17,11,20,49,6,23,8,13,13,19,13,18,3,10,6,13,17,9,36,40,17,26,16,4,22,4,18,10,23,20,12,2,12,4,26,39,5,26,4,19,20,15,19,11,2,26,5,5,26,18,16
a,11,21,8,11,23,42,10,26,2,8,4,15,8,10,22,35,20,17,12,13,20,35,19,23,3,6,5,15,8,10,15,35,0,22,0,4,18,54,3,10,0,26,0,15,13,30,15,46,0,18,0,3,18,58,3,10,3,20,0,13,14,31,15,50
a,27,22,13,13,24,16,20,17,12,12,15,13,13,8,13,18,31,22,19,21,22,12,16,22,10,8,13,9,8,8,19,16,30,19,12,11,16,17,11,13,18,25,12,15,12,17,12,16,23,21,12,12,19,21,14,7,17,19,14,13,17,15,13,19
a,2,18,8,11,22,25,20,25,1,11,4,21,10,22,19,37,9,18,8,18,22,17,19,27,0,11,5,16,10,22,18,36,3,22,0,10,20,29,10,22,2,25,0,19,9,16,24,45,1,21,0,10,21,28,10,22,7,20,0,18,14,17,21,46
a,35,14,28,13,6,28,11,21,25,9,21,12,2,7,4,20,36,9,30,4,21,19,20,26,24,2,16,6,3,5,16,19,34,13,21,6,10,15,5,13,33,20,16,11,16,18,5,20,37,5,20,3,15,19,9,13,33,10,18,5,16,17,12,24
a,9,10,16,16,14,11,27,30,8,17,10,14,17,26,12,19,9,15,13,13,20,15,20,25,7,16,14,14,15,24,16,20,6,15,7,13,16,16,14,22,8,27,6,19,26,20,22,19,8,13,8,14,9,15,15,21,17,25,6,17,24,28,14,22
a,36,23,12,6,22,40,15,13,4,3,18,13,3,6,15,27,41,24,10,9,27,36,13,9,2,2,20,10,0,3,20,30,34,28,3,3,24,38,3,6,8,12,16,20,11,10,13,27,34,22,4,3,21,41,3,6,13,17,16,12,12,10,12,30
a,24,16,24,4,15,11,10,10,19,13,28,27,12,9,16,18,29,15,22,12,16,8,10,10,19,13,25,11,14,9,16,27,22,16,18,10,10,11,6,9,24,19,32,17,12,12,20,18,22,10,17,7,13,11,9,7,34,13,26,15,11,16,20,25
a,22,24,18,15,12,18,17,20,6,21,6,17,10,17,13,20,21,19,12,10,28,17,19,15,6,10,9,14,19,16,20,21,10,29,9,23,13,20,13,19,10,23,7,20,13,19,10,18,17,10,9,11,24,15,22,19,17,21,6,5,19,17,20,24
a,24,18,16,12,24,22,23,27,4,4,15,12,4,6,15,30,23,21,17,19,20,20,22,29,3,4,14,17,3,6,11,27,18,23,6,6,23,29,10,14,8,22,12,12,9,10,21,33,28,21,4,6,15,22,6,11,17,16,10,18,13,19,13,37
a,59,22,17,4,6,27,7,11,17,7,25,12,0,10,8,24,59,3,22,6,20,26,11,14,16,0,23,2,6,10,12,26,60,26,22,8,1,34,0,14,3,12,35,13,1,1,0,26,57,3,19,1,19,26,7,11,16,15,24,1,8,10,12,27
ba,17,13,15,11,14,33,12,18,12,10,19,14,10,12,14,32,24,15,20,7,19,19,28,11,15,11,12,10,8,9,9,39,17,22,13,8,30,25,16,13,7,11,9,11,14,9,12,39,19,14,11,14,11,27,11,16,13,21,14,16,10,12,13,34
ba,6,20,12,37,24,4,45,7,12,33,2,6,36,4,7,1,19,24,26,19,19,4,16,11,19,35,2,5,14,6,2,35,19,31,13,8,37,6,20,3,12,27,2,9,21,3,8,37,8,36,7,27,20,2,31,3,15,37,1,7,35,6,6,15
ba,1,11,4,23,8,11,15,19,7,38,4,24,24,29,17,21,10,5,13,10,19,9,20,22,20,19,9,10,24,24,8,34,10,27,13,26,18,18,21,30,4,11,7,16,8,7,13,27,19,21,3,22,16,7,25,10,6,29,0,17,15,9,22,35
ba,12,20,0,4,20,12,4,24,14,25,6,15,25,24,15,36,16,14,7,5,21,9,24,24,11,22,4,11,29,18,16,25,20,24,2,6,27,22,17,10,18,16,10,14,16,11,15,28,13,20,1,9,16,7,4,21,17,37,4,13,22,28,12,32
ba,0,0,0,9,0,0,9,30,0,9,0,30,9,30,30,100,0,0,4,9,12,0,18,28,3,9,2,30,10,30,28,73,3,12,0,13,18,29,24,18,4,16,17,16,6,25,17,38,0,7,0,9,0,0,9,30,12,20,0,24,13,30,29,73
ba,36,18,20,9,18,24,9,14,20,11,20,10,11,12,10,14,43,15,18,7,19,17,17,15,21,11,14,9,9,12,11,18,45,21,19,8,23,16,9,8,15,9,12,10,15,7,12,27,35,16,20,9,17,18,9,13,27,20,15,7,11,14,9,16
ba,55,13,17,5,7,35,3,15,14,4,42,10,2,10,4,20,54,7,17,3,17,27,11,16,16,2,30,4,8,8,16,20,58,16,16,5,12,26,9,6,15,7,17,12,8,10,14,25,47,10,19,2,9,27,4,12,29,13,27,8,5,16,7,21
ba,49,14,8,2,7,42,1,6,14,6,41,10,3,18,5,30,51,7,9,1,18,28,9,11,18,3,31,5,9,18,16,22,56,20,13,3,13,30,9,10,6,5,23,15,12,7,13,21,46,10,14,2,15,30,4,12,13,14,30,9,5,10,12,30
ba,16,17,14,14,17,18,14,12,10,9,24,24,9,10,24,24,20,17,19,14,18,16,15,15,14,9,18,24,8,10,16,23,32,24,5,6,33,19,7,4,15,15,17,15,6,13,21,24,22,28,7,2,20,20,7,8,18,21,16,24,11,11,26,15
ba,0,0,0,9,0,0,17,26,0,9,0,30,9,30,26,100,2,5,6,20,7,1,28,25,2,9,7,24,11,29,23,57,0,9,0,12,15,23,23,18,10,22,11,24,10,24,26,29,0,4,0,9,0,0,9,30,0,13,0,28,9,28,30,96
ba,0,25,0,10,25,30,10,12,0,30,0,15,30,36,15,18,8,25,4,10,27,23,12,15,4,30,2,15,21,29,15,16,12,38,5,18,31,28,24,15,2,8,10,16,8,4,15,22,2,29,0,26,26,28,30,34,11,12,0,12,5,14,13,14
ba,9,27,7,19,26,10,25,6,6,18,12,30,17,6,28,10,23,27,17,23,25,8,12,14,11,11,12,21,10,4,20,18,16,27,16,18,27,12,14,6,11,18,16,17,20,10,14,14,13,25,8,16,25,9,15,3,12,17,12,32,14,17,29,9
ba,9,31,7,28,18,12,12,13,7,23,9,30,13,9,21,14,20,15,16,9,24,9,28,20,11,12,9,15,23,9,21,15,14,36,11,23,20,13,19,8,7,24,10,19,14,10,16,12,16,20,7,14,28,9,27,11,13,16,5,23,15,12,28,12
ba,20,20,12,12,20,20,12,12,24,24,8,8,24,24,8,8,30,18,17,4,24,13,18,10,24,22,7,7,16,16,4,26,31,25,18,11,33,11,16,5,10,12,10,1,7,9,5,52,27,20,20,21,21,15,19,17,18,18,5,7,6,9,8,25
ba,22,19,19,16,22,16,20,10,19,16,16,13,13,10,17,8,36,22,18,14,14,14,12,10,23,14,12,14,10,12,10,21,30,21,21,13,15,17,15,11,24,14,19,13,5,16,8,14,22,19,22,16,20,18,15,11,19,13,19,14,16,10,13,9
ba,10,24,15,29,19,8,24,9,17,31,6,12,27,11,10,4,25,13,24,16,21,7,21,18,21,23,7,7,22,10,12,9,19,31,10,20,28,11,22,7,11,22,10,15,19,8,19,4,21,23,14,23,18,7,30,11,12,24,5,16,24,13,11,4
ba,4,9,11,17,9,13,23,20,8,17,8,21,17,26,19,34,11,13,22,21,13,8,15,22,14,18,13,12,17,22,11,24,11,6,12,28,18,4,29,24,8,17,5,15,26,16,20,17,7,15,10,20,9,16,16,18,7,16,7,26,17,24,20,28
ba,14,3,27,6,9,15,24,33,29,5,10,2,24,35,8,12,29,12,26,14,9,10,13,25,20,24,5,6,5,30,10,18,29,4,13,5,35,20,14,11,23,5,11,12,24,15,23,12,15,8,27,23,5,12,6,32,34,23,10,7,9,32,2,11
ba,4,13,8,15,13,22,15,22,8,17,12,19,17,26,19,26,15,15,17,12,20,12,21,23,9,22,9,12,11,18,18,22,9,19,10,12,23,26,10,16,14,13,13,19,16,16,24,16,7,9,8,15,11,19,15,21,16,23,10,14,14,33,19,22
ba,18,10,21,12,24,23,27,28,9,4,16,6,8,10,21,19,20,31,35,19,17,15,13,21,8,7,7,16,4,6,14,23,25,7,8,4,21,17,8,9,27,14,11,16,25,28,20,16,18,20,8,10,8,21,4,10,22,27,17,24,9,24,10,24
ba,19,10,15,8,29,17,21,14,13,6,17,8,21,14,25,19,36,24,17,17,14,10,15,9,14,21,12,14,3,13,12,25,23,11,17,6,30,13,26,11,16,9,6,15,28,10,19,16,19,29,15,20,10,17,8,14,13,22,17,25,6,14,8,19
ba,25,7,19,7,12,19,12,20,35,12,13,6,8,35,8,18,36,15,14,5,17,15,10,14,29,7,14,12,12,20,11,25,32,11,29,19,10,26,13,16,18,8,7,8,11,18,14,16,18,8,40,10,8,24,10,34,24,10,14,6,10,20,6,14
ba,44,9,15,1,16,48,10,11,7,0,37,6,1,5,7,39,46,14,22,3,15,29,12,21,10,7,26,3,1,4,12,31,49,8,16,1,18,38,3,10,10,5,27,16,3,13,14,25,48,8,13,2,8,49,2,10,10,2,40,5,2,13,5,39
ba,31,24,10,5,27,42,14,11,4,3,16,15,3,6,17,28,42,23,14,6,26,24,15,16,7,6,10,16,5,5,16,25,39,21,11,10,20,38,1,7,12,8,25,10,3,16,13,22,34,23,4,3,23,45,3,6,13,4,20,15,3,17,15,28
ba,0,3,0,15,3,10,15,50,0,15,0,15,15,50,15,50,8,7,15,15,9,16,18,36,0,12,1,13,9,40,15,42,8,2,0,15,7,2,12,47,8,24,0,9,27,42,12,41,0,3,0,15,3,9,15,49,0,29,0,11,15,44,15,48
ba,26,29,15,18,16,9,11,6,28,36,10,12,18,12,6,4,33,12,21,11,23,9,26,11,26,15,7,5,26,10,6,15,26,28,22,24,28,8,12,8,22,14,8,7,9,8,3,29,30,18,24,15,24,7,31,7,16,17,5,10,17,9,8,18
ba,3,10,5,21,10,10,21,17,6,38,4,24,21,29,15,22,15,6,17,21,7,4,33,26,8,19,2,9,27,23,10,29,12,14,6,25,16,6,17,25,10,24,7,15,27,17,8,27,2,15,8,22,15,11,33,32,6,15,0,26,18,12,24,17
ba,18,20,16,20,15,11,23,12,18,26,11,13,19,15,10,9,24,18,20,14,24,10,19,8,16,18,7,8,16,12,13,29,26,20,15,21,19,10,15,13,19,11,7,13,18,8,10,31,21,29,16,16,21,12,25,11,17,12,9,14,17,8,13,15
ba,46,13,17,2,6,42,11,8,15,5,29,10,3,11,5,33,41,12,16,5,22,33,11,3,21,4,20,9,3,5,11,40,42,21,22,3,11,30,5,3,18,11,15,13,7,7,11,37,48,8,16,4,15,45,3,9,11,1,34,9,2,6,12,33
ba,0,6,9,14,10,4,19,22,0,25,0,30,21,30,28,38,7,13,9,14,10,10,28,16,2,20,7,20,22,25,13,40,6,7,0,17,8,5,17,22,11,23,1,23,34,12,18,52,1,14,0,22,5,4,19,26,2,24,4,20,25,30,26,34
ba,54,8,41,11,12,27,13,22,0,0,24,3,1,3,11,26,56,16,30,13,12,29,7,13,6,1,19,6,0,0,16,32,54,15,6,7,21,18,2,1,24,4,30,2,16,22,9,25,64,16,8,2,8,40,1,5,16,4,40,10,2,10,5,25
ba,25,14,25,19,22,18,23,9,10,9,11,7,15,11,14,24,31,30,13,13,21,19,14,7,13,15,9,15,7,11,13,25,25,15,13,8,22,17,12,12,21,12,15,11,25,14,15,19,17,24,12,18,14,17,8,11,19,25,16,16,15,18,11,15
ba,24,7,26,10,7,18,10,28,18,5,28,10,5,18,10,32,28,8,25,3,13,16,31,16,16,5,15,8,12,12,15,33,28,13,14,4,21,19,16,7,16,14,7,8,20,21,13,35,24,12,17,12,6,15,7,17,17,31,15,26,6,11,8,32
ba,23,22,15,10,23,24,20,9,13,13,14,15,11,15,13,16,30,24,19,12,23,20,19,5,13,8,10,12,9,11,14,27,21,21,10,7,22,23,7,4,23,21,11,14,20,11,14,27,22,29,14,12,24,24,8,4,17,14,13,18,12,15,12,18
ba,34,18,18,12,10,25,7,7,28,14,12,9,5,30,2,25,37,11,8,11,19,24,12,9,30,5,9,4,12,29,11,25,30,15,26,13,5,29,4,25,21,14,12,6,18,18,2,18,32,20,25,7,16,17,13,22,26,5,7,8,15,20,6,17
ba,49,10,28,6,7,29,13,23,14,4,34,8,1,10,4,16,50,9,22,10,14,30,10,12,16,1,26,6,3,5,17,25,48,11,17,4,10,22,3,14,26,11,26,5,14,15,8,22,55,8,18,4,13,34,5,15,15,2,38,10,3,10,7,19
ba,6,6,14,12,4,18,21,36,8,18,9,9,12,54,6,23,13,9,12,13,14,13,25,18,13,12,7,7,9,51,7,33,10,11,12,15,10,13,8,43,15,19,5,7,28,21,7,32,4,6,8,9,6,18,15,45,8,11,12,8,18,53,9,26
ba,17,21,12,9,18,25,8,12,18,19,18,14,12,21,11,21,21,20,19,5,27,19,18,11,12,11,8,10,16,14,15,30,29,22,17,8,21,18,8,11,20,13,11,11,11,19,13,24,19,20,15,8,21,28,12,15,15,15,22,10,8,12,15,21
ba,3,3,23,26,2,3,15,20,24,26,14,25,15,20,16,21,7,3,31,14,11,5,18,20,29,15,13,16,18,18,17,21,23,20,13,16,19,12,15,11,16,25,10,14,14,6,17,25,5,8,23,11,1,0,26,20,29,18,14,11,22,24,22,22
ba,37,12,24,8,24,24,16,16,11,4,24,8,8,8,16,16,38,22,21,12,17,19,21,15,11,6,13,14,10,4,18,15,45,14,16,2,25,19,17,5,18,6,17,9,17,8,3,35,40,26,8,4,13,23,2,5,25,20,24,16,7,15,8,20
ba,0,16,0,19,16,16,19,26,0,17,0,28,17,22,28,32,6,12,9,16,21,13,23,24,4,17,3,22,15,20,19,32,6,26,3,20,38,22,21,9,8,13,11,14,9,15,18,23,5,21,0,14,13,17,19,21,14,13,3,25,10,22,25,34
ba,10,20,2,4,20,30,4,6,6,12,14,28,12,22,28,38,19,16,4,3,23,22,15,14,13,10,11,20,11,17,25,33,15,31,10,7,30,30,17,6,9,7,16,18,13,6,16,25,12,15,6,12,14,17,12,23,8,20,12,22,12,23,24,24
ba,20,20,20,20,20,20,20,20,12,13,12,11,13,14,11,10,26,17,27,13,20,17,17,25,16,13,8,8,11,13,13,12,31,27,12,9,32,13,11,11,17,12,12,15,13,4,12,25,19,17,12,12,16,18,13,12,31,26,8,8,19,21,10,14
ba,32,2,32,4,2,14,4,24,32,6,32,4,6,38,4,20,35,9,27,2,12,6,23,12,28,2,20,0,12,30,10,28,36,2,31,0,20,17,14,16,25,5,10,7,17,15,9,32,19,7,43,8,2,14,4,29,27,15,27,8,1,13,3,36
ba,12,6,32,33,3,0,21,21,31,35,5,6,21,21,3,6,18,3,25,21,12,1,38,15,19,21,3,3,46,12,8,11,37,16,11,4,20,8,24,8,27,22,11,10,4,17,5,32,16,9,32,13,8,0,26,19,33,15,5,11,24,18,6,21
ba,28,17,9,5,9,34,5,7,16,9,24,17,3,23,5,45,32,7,13,6,20,24,22,12,23,2,15,3,5,18,17,37,26,25,23,7,15,28,9,12,15,11,18,11,10,12,7,27,27,8,18,3,12,24,10,21,11,6,26,5,8,22,17,38
ba,4,17,6,16,17,6,16,6,6,16,16,47,16,6,47,14,14,11,16,9,15,7,21,14,8,16,15,35,19,6,34,16,14,25,12,13,25,9,21,4,12,19,17,18,23,4,18,22,3,6,6,17,7,4,17,8,15,37,15,35,20,9,43,14
ba,12,19,16,10,19,18,10,12,16,13,20,22,13,14,22,20,23,18,19,11,19,8,21,18,19,12,13,17,9,14,14,21,31,23,16,4,22,15,13,7,16,20,16,17,13,6,8,29,12,14,12,11,14,16,11,10,23,20,16,22,16,14,23,22
ba,30,9,15,10,10,14,7,27,27,7,39,6,11,23,6,15,35,6,26,6,9,13,15,27,26,8,28,2,11,17,11,16,38,16,22,4,18,19,10,14,22,11,17,13,10,7,8,27,30,9,15,6,7,9,10,25,35,16,30,6,9,29,6,14
ba,0,21,0,6,21,67,12,20,0,9,0,12,9,30,9,40,8,21,3,21,24,32,29,26,6,9,2,6,6,28,11,24,14,30,2,1,21,52,16,8,8,11,13,19,16,5,5,35,0,21,0,9,21,66,9,30,0,13,0,9,6,21,12,39
ba,3,0,2,10,0,0,27,23,0,9,0,30,9,30,22,91,4,8,8,17,0,0,36,19,8,10,1,23,11,30,13,68,0,4,1,18,5,4,21,38,3,28,11,23,18,36,24,22,0,0,0,9,0,0,9,30,2,11,0,30,11,29,30,95
ba,39,26,12,8,12,26,4,8,22,14,23,16,8,14,8,16,42,18,13,5,25,14,14,12,24,8,17,8,9,13,16,18,38,23,23,12,14,15,9,11,19,15,14,14,11,11,7,20,38,12,23,8,24,19,17,17,13,9,21,8,5,13,15,14
ba,0,8,8,13,2,10,21,15,6,13,20,43,9,17,23,48,5,5,15,16,8,9,30,14,15,9,7,23,14,16,29,41,4,14,14,19,10,7,13,25,14,27,21,18,10,24,17,19,0,3,6,9,8,8,15,20,10,10,20,28,15,19,42,43
ba,37,19,12,6,12,30,4,10,22,10,25,13,8,18,8,22,42,12,12,4,19,22,11,16,26,8,22,8,4,18,13,19,46,24,13,5,17,19,7,10,17,14,11,17,12,8,13,23,36,11,22,6,17,25,9,15,17,14,19,7,9,15,13,21
ba,36,12,12,4,12,36,4,12,12,4,36,12,4,12,12,36,35,20,15,3,18,20,18,12,14,7,24,9,4,10,13,34,38,11,11,4,23,28,11,10,13,14,15,12,16,3,11,36,31,12,11,4,10,26,4,12,26,16,23,10,5,20,12,34
ba,0,15,0,43,15,6,42,10,0,48,0,6,48,14,6,3,18,17,23,22,24,2,18,11,4,48,1,6,20,15,9,18,31,22,6,16,29,7,16,7,24,25,7,15,15,11,9,16,0,15,0,43,15,6,43,10,0,48,0,6,48,14,6,2
ba,20,20,21,19,20,20,21,20,12,13,12,11,12,14,11,10,29,18,23,15,23,10,28,15,17,11,7,6,5,15,15,19,33,21,8,14,34,12,13,8,16,8,15,12,18,8,14,22,20,20,12,13,20,20,13,14,20,20,12,11,20,20,11,10
ba,35,12,15,5,13,35,11,17,16,4,27,11,4,12,10,29,43,13,16,8,15,24,19,14,18,6,19,8,1,12,14,26,39,17,18,6,18,25,6,11,18,8,20,20,6,14,10,20,36,12,12,5,11,33,5,16,21,11,27,9,4,14,11,29
ba,36,30,9,13,6,24,8,5,19,16,29,21,4,13,4,19,43,7,15,4,26,20,15,8,25,3,22,1,11,12,15,29,35,25,18,16,10,9,3,14,25,22,21,10,10,17,4,17,35,7,12,2,28,20,13,8,21,13,25,4,16,15,21,16
ba,35,12,25,8,22,23,22,17,12,4,23,8,8,8,14,15,33,27,31,18,14,13,16,17,16,8,15,7,3,7,11,20,36,18,17,2,31,16,6,11,24,13,17,15,14,9,7,20,32,26,12,7,11,24,4,8,31,20,20,14,9,17,7,14
ba,18,7,24,8,7,22,8,24,36,11,18,6,11,32,6,18,28,11,23,7,11,15,22,15,34,10,10,6,7,26,9,22,29,13,30,7,14,21,11,22,21,12,16,8,13,14,7,18,19,7,36,11,8,20,12,35,24,13,18,5,8,21,5,14
ba,37,18,13,6,12,30,5,13,17,12,29,12,7,17,8,20,45,12,15,1,24,18,13,14,19,15,21,5,7,9,9,29,48,21,14,4,19,22,12,10,13,10,19,18,5,6,10,25,36,9,18,7,18,26,12,17,17,9,25,9,6,15,12,20
ba,41,14,11,4,17,32,9,12,14,3,27,11,3,12,10,36,38,17,21,14,16,22,13,19,14,5,17,6,3,11,19,21,45,16,9,1,20,25,11,6,16,13,19,18,7,12,9,29,43,15,8,4,14,35,4,12,15,4,29,11,3,12,11,36
ba,4,9,11,10,9,24,22,22,6,6,15,24,6,16,15,57,7,17,11,14,18,30,14,10,9,6,10,19,6,16,21,48,7,19,6,9,12,20,9,24,5,14,21,21,15,13,18,43,5,8,6,9,9,20,9,24,7,14,16,20,6,17,24,62
ba,19,15,21,10,14,20,15,19,14,11,12,13,10,24,15,24,25,18,16,11,17,24,18,16,10,10,13,17,8,21,15,17,25,20,17,10,15,17,8,22,17,13,14,12,18,18,8,22,16,14,20,10,14,24,10,24,16,11,12,13,11,24,13,24
ba,0,0,0,9,0,0,9,30,0,9,0,30,9,30,30,100,1,6,7,9,8,2,39,15,11,10,3,27,3,31,17,67,0,8,12,6,9,7,15,46,2,28,5,13,26,29,7,43,0,11,0,9,0,0,9,30,5,27,0,21,8,23,30,83
ba,6,17,15,25,19,10,32,17,10,19,6,15,17,20,13,15,10,23,12,22,22,10,29,11,11,20,8,10,16,17,16,19,18,25,11,23,22,7,23,16,8,16,6,15,16,14,13,23,4,17,12,27,17,8,27,20,10,20,6,16,20,22,16,14
ba,29,5,23,3,17,25,18,14,26,5,31,3,11,23,8,15,33,24,28,12,7,15,10,15,28,13,13,7,6,18,9,18,35,10,25,4,27,20,7,11,22,8,23,9,9,15,9,22,30,17,24,11,5,26,3,16,26,11,32,9,5,23,3,15
ba,4,18,1,12,18,51,26,32,0,6,0,12,6,20,10,40,7,27,5,9,23,33,26,32,2,12,4,12,3,21,11,29,8,24,4,7,23,31,3,20,9,19,6,8,24,27,11,32,0,15,0,6,15,50,6,20,0,15,0,12,15,50,12,40
ba,22,19,16,5,16,24,16,10,17,18,17,14,10,19,9,24,23,24,14,5,28,21,20,9,17,15,10,12,7,10,16,25,36,24,17,6,21,19,5,9,11,11,16,14,16,14,7,30,16,17,16,12,19,26,16,20,12,7,20,12,12,13,17,21
ba,50,15,20,6,19,24,16,13,14,4,24,8,6,8,13,16,56,19,19,7,12,21,13,10,16,9,16,12,5,8,12,21,56,18,15,6,16,16,6,9,17,10,21,13,11,16,5,21,49,21,14,6,14,28,4,8,21,9,28,12,6,12,8,16
ba,36,17,21,8,20,22,19,11,14,8,21,11,8,11,12,17,41,25,19,6,22,19,14,6,18,14,14,11,4,5,11,27,47,16,14,10,20,16,4,6,23,13,22,8,11,17,6,23,38,18,18,9,18,26,9,10,16,9,24,12,9,12,12,16
ba,19,13,12,9,10,22,21,10,16,9,17,18,9,18,16,37,19,22,17,11,12,16,23,15,18,12,12,14,10,18,12,25,19,16,12,11,14,16,9,19,20,13,23,14,18,14,18,20,16,12,12,9,12,24,9,18,16,9,20,18,9,18,18,36
ba,35,2,26,0,4,12,19,16,29,5,31,4,6,37,7,23,44,12,24,5,8,19,10,9,25,10,16,6,4,20,14,30,20,11,37,14,8,13,8,14,25,17,24,9,8,15,9,24,16,3,48,7,3,18,7,32,32,3,32,3,3,22,3,24
ba,18,12,16,15,8,28,21,25,19,15,8,6,10,35,4,16,26,21,8,9,21,21,21,13,19,11,9,8,7,30,10,22,22,21,16,18,16,17,12,29,18,20,5,11,9,17,9,16,18,8,19,10,12,28,15,35,19,10,8,4,15,35,6,14
ba,25,2,27,4,14,7,26,20,26,0,21,0,23,25,12,24,30,20,30,15,2,18,8,14,22,29,10,8,0,18,10,22,22,8,31,1,17,14,12,16,27,11,25,1,19,16,5,31,16,16,33,20,0,13,0,20,28,28,19,16,0,26,0,21
ba,7,15,10,28,15,12,29,23,9,23,6,14,23,19,13,10,15,18,23,16,21,4,30,8,18,28,4,8,8,16,1,38,11,28,5,10,33,16,13,3,4,23,9,9,17,13,16,46,10,21,5,24,12,8,28,15,7,31,4,13,24,15,15,24
ba,20,11,20,8,17,19,18,20,20,5,19,8,16,20,15,20,26,13,24,24,10,13,17,25,20,16,12,10,2,15,12,17,29,15,11,4,19,23,11,11,24,4,17,16,19,18,12,23,24,16,19,10,14,15,10,13,28,25,18,9,6,19,7,23
ba,8,13,12,17,13,38,17,42,6,9,6,9,9,24,9,24,10,13,10,17,19,31,29,35,5,9,3,9,10,22,13,21,14,15,5,6,20,29,7,16,14,22,11,12,18,43,9,15,20,16,8,6,14,21,8,19,24,24,7,6,11,42,10,20
ba,0,12,0,6,12,40,6,20,0,6,0,24,6,20,24,80,6,13,1,6,13,32,28,14,2,6,0,24,8,20,17,66,1,14,0,9,16,32,12,27,3,18,8,22,12,24,22,36,3,12,0,6,16,31,6,20,6,21,3,19,7,18,25,63
ba,9,27,5,20,16,8,12,10,14,48,4,17,26,21,10,9,18,14,9,9,26,9,18,14,16,24,4,8,38,20,18,11,19,38,15,25,25,12,16,14,6,13,13,15,10,9,15,11,14,19,11,21,31,12,38,13,13,18,4,9,14,14,16,9
ba,4,7,20,13,7,10,13,28,16,14,24,14,14,26,14,32,12,10,20,13,10,8,25,21,18,14,19,14,9,24,12,27,27,12,12,11,12,26,9,13,16,11,16,19,15,16,22,19,4,9,16,12,9,12,12,24,22,19,22,13,13,23,16,30
ba,28,13,4,10,13,26,10,20,8,12,24,13,12,24,13,26,32,11,9,8,16,21,19,21,7,12,15,13,11,22,19,20,33,18,10,7,22,29,12,18,10,10,15,16,11,13,14,18,29,15,4,7,14,17,8,15,19,22,21,9,15,19,13,29
ba,24,21,4,5,21,22,5,4,20,25,16,13,25,24,13,14,30,19,9,0,26,13,11,10,27,24,8,10,16,22,15,16,30,23,20,20,17,17,34,15,10,7,11,15,9,2,6,20,23,21,22,21,20,16,23,21,8,15,13,12,3,11,15,12
ba,26,12,23,15,14,16,20,19,26,12,18,9,11,14,9,12,34,13,28,16,14,15,15,20,23,10,15,6,9,10,10,18,33,15,19,13,18,16,13,14,24,16,18,11,10,10,8,18,28,12,21,15,11,17,15,18,29,13,18,9,12,17,9,12
ba,27,13,13,8,14,25,12,17,12,11,24,14,8,22,8,28,32,10,18,11,15,12,21,26,18,8,20,4,7,17,16,21,30,12,16,10,15,23,11,21,11,12,23,18,5,20,9,20,29,16,14,6,17,23,8,16,12,5,22,12,6,22,16,32
ba,16,17,20,16,17,16,18,18,16,16,12,14,16,16,14,14,23,16,24,15,21,10,18,19,20,15,6,11,12,14,15,17,26,17,17,19,21,14,19,12,17,12,15,15,16,12,12,12,17,17,18,15,17,15,16,15,21,19,12,14,15,17,14,14
ba,18,20,18,17,26,14,19,14,16,16,12,11,20,12,15,8,31,17,20,13,18,13,27,15,18,17,10,9,12,10,5,21,25,20,19,12,27,18,24,11,13,13,8,8,16,9,9,24,29,35,12,10,18,9,9,7,15,29,8,15,15,4,9,32
ba,29,17,16,7,22,23,14,6,15,7,21,15,11,13,18,22,31,27,17,11,23,11,18,9,10,12,9,19,12,6,24,17,45,10,14,5,22,24,6,5,17,10,17,16,8,17,22,18,30,19,15,8,10,19,9,6,27,21,18,11,11,22,7,23
ba,0,21,12,6,20,8,8,7,12,25,39,28,22,11,16,21,11,18,17,9,19,5,18,12,16,19,28,11,22,10,21,20,15,17,17,9,18,12,6,11,32,24,19,18,14,14,13,17,5,21,12,3,19,6,6,7,18,23,34,19,21,18,26,18
